,Rotation_angle_float,normalized_score_dev_mean,normalized_score_dev_sd,total_score_mean,total_score_sd,score_per_res_mean,score_per_res_sd,%score_deviation_mean,%score_deviation_sd,uhb,uhb_sd,uhb2,uhb2_sd,Rotation_angle_float_rad
484,239.5,0.4415843411231655,0.007897338504917379,-11069.492714285716,1.3939276301497412,-16.18346888053467,0.002037905892030598,9.500522398239391e-05,0.00012591319545686598,119.28571428571428,1.380131118684706,6.0,0.0,4.1800635585264185
485,240.0,0.3382798804087539,0.02054446975290564,-11087.726571428571,3.62622217820584,-16.21012656641604,0.005301494412582546,-0.001552055332608997,0.0003275559017692556,114.0,2.449489742783181,6.0,0.0,4.188790204786391
486,240.5,0.2976693629192654,0.020271834237370848,-11094.894571428571,3.578100373901352,-16.220606098579786,0.005231140897515695,-0.002199539294841907,0.00032320906910725933,110.14285714285714,1.7728105208558376,6.0,0.0,4.1975168510463625
487,241.0,0.3175043826919634,0.007145348596631088,-11091.393571428573,1.261196899397076,-16.215487677527154,0.0018438551160775344,-0.0018832946866140304,0.00011392365591203259,114.57142857142857,2.760262237369417,6.0,0.0,4.206243497306335
488,241.5,0.3214305948320609,0.009531021399375174,-11090.700571428571,1.682282463117955,-16.214474519632414,0.002459477285260389,-0.0018206961394840837,0.0001519602280712483,118.0,0.5773502691896253,6.142857142857142,0.3779644730092273,4.2149701435663065
489,242.0,0.4223037339078706,0.008825002101206248,-11072.895857142856,1.5576658208755654,-16.18844423558897,0.002277289211804995,-0.0002123999687056072,0.0001407036324686527,117.14285714285714,1.5735915849388864,6.0,0.0,4.2236967898262785
490,242.5,0.3780996518127217,0.0014739905105624915,-11080.698142857143,0.2601681690559211,-16.199851086048454,0.0003803628202593468,-0.0009171788287446137,2.3500937074238265e-05,108.57142857142857,0.5345224838248499,6.0,0.0,4.232423436086249
491,243.0,0.4224842214995477,0.02749820370861929,-11072.864,4.8535979437942345,-16.188397660818712,0.007095903426598847,-0.000209522319559096,0.0004384245016368735,102.28571428571428,0.7559289460184536,6.0,0.0,4.241150082346222
492,243.5,0.3476191015764725,0.01215504411733877,-11086.078142857143,2.145438216974961,-16.207716583124476,0.003136605580372734,-0.0014031531195946199,0.00019379699183216345,99.42857142857143,1.1338934190276808,6.0,0.0,4.249876728606192
493,244.0,0.3515542166919418,0.019434621128593458,-11085.383571428572,3.4303272369236137,-16.20670112781955,0.005015098299596095,-0.0013404126256458249,0.00030986075210921016,99.0,1.1547005383792506,6.0,0.0,4.258603374866164
494,244.5,0.3791064973914264,0.0025453951438235358,-11080.520428571428,0.4492775152560618,-16.19959126984127,0.0006568384725961952,-0.0009011259339538717,4.058314532923304e-05,101.57142857142857,0.5345224838248501,6.0,0.0,4.267330021126136
495,245.0,0.5100368906925067,0.023261708795965404,-11057.410428571427,4.1058311727406185,-16.165804720133664,0.006002677153130196,0.0011863956016493087,0.0003708788833685344,105.14285714285714,1.6761634196950497,6.0,0.0,4.276056667386107
496,245.5,0.6162056813932628,0.009603187184604858,-11038.671,1.6950201572052075,-16.13840789473684,0.0024780996450378193,0.002879124321153938,0.00015311082135217044,110.57142857142857,1.1338934190276828,6.0,0.0,4.284783313646079
497,246.0,0.8500285704573439,0.01826179084366293,-10997.399857142856,3.2233156546514845,-16.078069966583122,0.004712449787502277,0.0066071381469108865,0.00029116143856044497,109.57142857142857,1.5118578920369083,6.0,0.0,4.293509959906051
498,246.5,0.8636201764084134,0.009735490183843341,-10995.000857142857,1.7183724303897727,-16.074562656641604,0.0025122403953064714,0.006823839322328924,0.00015522022737449968,105.85714285714286,1.2149857925879102,6.0,0.0,4.302236606166023
499,247.0,0.8207930608591246,0.010325571140322504,-11002.5601,1.8225252596943269,-16.085614181286548,0.0026645106135874943,0.006141014473469566,0.00016462833097323346,107.0,1.4142135623730892,6.0,0.0,4.310963252425994
500,247.5,0.7594035653988341,0.011935137286716538,-11013.395714285713,2.1066233419297133,-16.101455722639933,0.003079858687030581,0.005162235668929674,0.00019029085217141635,108.71428571428572,1.7043362064926932,6.0,0.0,4.319689898685966
501,248.0,0.6466951346048956,0.008833764250240725,-11033.289428571428,1.5592123927528565,-16.130540100250627,0.002279550281802396,0.00336524055882298,0.00014084333398750148,106.85714285714286,0.6900655593423547,6.0,0.0,4.328416544945937
502,248.5,0.5786828776358867,0.003351408694884049,-11045.294,0.591543743098965,-16.148090643274855,0.0008648300337703816,0.0022808700965629204,5.343402436048813e-05,107.71428571428572,0.4879500364742689,6.0,0.0,4.337143191205909
503,249.0,0.5199556146209496,0.004264022543195244,-11055.659714285715,0.7526255630090557,-16.163245196324144,0.0011003297704815652,0.001344537262147601,6.798451194405772e-05,109.71428571428572,0.7559289460184528,6.0,0.0,4.34586983746588
504,249.5,0.4464815171533325,0.001820470283958925,-11068.628333333336,0.32132392793988585,-16.18220516569201,0.00046977182447361954,0.00017308457720869056,2.9025124166174407e-05,113.0,0.0,6.0,0.0,4.354596483725852
505,250.0,0.4055888023231881,0.0023868257446387486,-11075.846142857143,0.4212890648832425,-16.192757518796988,0.0006159196855016871,-0.00047889866904114443,3.805495437723086e-05,116.42857142857143,1.1338934190276806,6.0,0.0,4.363323129985823
506,250.5,0.4114558630948969,0.003778034591230917,-11074.810571428572,0.6668457735592728,-16.191243525480367,0.0009749207215784213,-0.000385355715393469,6.023604124759956e-05,117.85714285714286,0.3779644730092274,6.0,0.0,4.372049776245795
507,251.0,0.4239022226682712,0.006955411584940176,-11072.613714285713,1.2276718772114394,-16.188031746031747,0.001794841925748122,-0.00018691406258690657,0.00011089534756959034,120.28571428571428,0.7559289460184531,6.0,0.0,4.380776422505767
508,251.5,0.3549583907305395,0.007907822532924623,-11084.782714285713,1.3957781239972378,-16.20582268170426,0.002040611292392632,-0.0012861373238053065,0.000126080350184605,117.42857142857143,0.5345224838248489,6.0,0.0,4.389503068765738
509,252.0,0.33956126137354514,0.01343771560848555,-11087.5004,2.371837431190679,-16.20979590643275,0.003467598583613173,-0.0015316253140940249,0.00021424758617748056,121.0,0.7071067811865469,6.0,0.0,4.3982297150257095
510,252.5,0.34311581475983266,0.002273882805660021,-11086.873,0.4013539584954284,-16.20887865497076,0.0005867747931217933,-0.0014749524014398678,3.625422032711384e-05,118.85714285714286,0.3779644730092274,6.0,0.0,4.4069563612856815
511,253.0,0.37138276157345984,0.00264760076383055,-11081.883714285714,0.4673174204206757,-16.20158437761069,0.0006832126029546603,-0.0010242712514680256,4.2212686243646105e-05,125.28571428571428,0.4879500364742671,6.0,0.0,4.4156830075456535
512,253.5,0.3744720940283661,0.005692890411934149,-11081.338428571427,1.0048293150485268,-16.200787176274016,0.0014690487062121807,-0.0009750157053136303,9.076602487104388e-05,123.0,1.1547005383792501,6.0,0.0,4.4244096538056255
513,254.0,0.3752053754546523,0.002905448434267873,-11081.208999999999,0.5128290813401255,-16.200597953216374,0.000749750118916226,-0.0009633244491397473,4.632374519162657e-05,122.57142857142857,1.1338934190276813,6.0,0.0,4.433136300065597
514,254.5,0.3709529906712995,0.007662378465413682,-11081.95957142857,1.3524557734163205,-16.201695279866332,0.001977274522538497,-0.0010311234115434355,0.00012216705118811498,122.28571428571428,2.3603873774083284,6.0,0.0,4.4418629463255686
515,255.0,0.2937690503438933,0.019684132666193455,-11095.583,3.4743675203791717,-16.221612573099414,0.005079484678916665,-0.002261724905771452,0.00031383890183433696,118.14285714285714,1.0690449676496971,6.0,0.0,4.4505895925855405
516,255.5,0.2637555016340954,0.032719311846148035,-11100.880571428574,5.775154856716439,-16.229357560568086,0.00844320885484823,-0.0027402534407579967,0.0005216685475914379,118.42857142857143,1.8126539343499315,6.0,0.0,4.459316238845512
517,256.0,0.2520440422098131,0.03947563040578049,-11102.947714285716,6.96768562040266,-16.232379699248117,0.010186674883628798,-0.0029269780288779844,0.0006293896056210693,114.42857142857143,1.7182493859684476,6.0,0.0,4.468042885105484
518,256.5,0.2681487153006482,0.02949049668272928,-11100.10514285714,5.205249607481992,-16.228223893065998,0.007610014046025982,-0.002670209137764525,0.00047018912392072967,117.0,1.1547005383792508,6.0,0.0,4.476769531365456
519,257.0,0.3827397207055658,0.015140891505269212,-11079.87914285714,2.6724581960291225,-16.1986537176274,0.003907102625773467,-0.0008431987275910144,0.0002414025978887817,124.42857142857143,1.5118578920369092,6.0,0.0,4.485496177625427
520,257.5,0.3804289939152165,0.0036593270485005135,-11080.287,0.645893180022928,-16.19925,0.0009442882748870946,-0.0008800403792208011,5.83433977930089e-05,115.71428571428572,0.4879500364742661,6.0,0.0,4.494222823885399
521,258.0,0.2940094306789988,0.004104447077295684,-11095.540571428572,0.7244595358249108,-16.22155054302423,0.0010591513681662348,-0.0022578923416614947,6.544028051527726e-05,114.85714285714286,0.37796447300922814,6.0,0.0,4.502949470145371
522,258.5,0.25878764137519816,0.0042184258714149,-11101.75742857143,0.7445774768607476,-16.2306395154553,0.0010885635626606373,-0.002819459765697904,6.725752998140274e-05,109.14285714285714,0.6900655593423548,6.0,0.0,4.511676116405342
523,259.0,0.2685194028207822,0.002946839353016916,-11100.039714285715,0.5201348268434163,-16.228128237259813,0.0007604310333973539,-0.002664298988396231,4.698367167690305e-05,106.85714285714286,1.3451854182690997,6.0,0.0,4.520402762665314
524,259.5,0.328326353940206,0.003494182071276568,-11089.483428571431,0.6167441006725638,-16.21269507101086,0.0009016726618021118,-0.001710751876126664,5.5710367464756906e-05,105.14285714285714,1.0690449676496974,6.0,0.0,4.529129408925285
525,260.0,0.6006076685373678,0.027770425813693343,-11041.42414285714,4.901646778671983,-16.142432957393478,0.007166150261216169,0.0026304334944608565,0.0004427647429855924,110.28571428571428,0.95118973121134,6.0,0.0,4.537856055185257
526,260.5,0.7919123752976445,0.0026308211826199285,-11007.657714285715,0.4643557236596417,-16.093066833751045,0.000678882636929009,0.005680548025973789,4.1945156785799424e-05,107.14285714285714,0.6900655593423548,6.0,0.0,4.546582701445228
527,261.0,0.7268559061529292,0.006268128767515937,-11019.14057142857,1.106362336239033,-16.10985463659148,0.0016174887956710241,0.004643303907584844,9.993748174294556e-05,108.42857142857143,0.7867957924694434,6.0,0.0,4.5553093477052
528,261.5,0.6781202095922273,0.0032316036775968237,-11027.742714285716,0.5703974387171179,-16.122430868838762,0.0008339143840913179,0.003866274116731481,5.152388304528333e-05,111.28571428571428,1.112697280528374,6.0,0.0,4.564035993965172
529,262.0,0.5965584334648296,0.012900756929462829,-11042.138857142856,2.277061002592028,-16.143477861319965,0.0033290365534979004,0.002565873500379073,0.0002056864509213495,106.28571428571428,0.4879500364742653,6.0,0.0,4.572762640225143
530,262.5,0.5253621487573851,0.002170114500892688,-11054.705428571428,0.3830382300946618,-16.161850041771093,0.0005599974124190409,0.0014307376939818608,3.459976435662991e-05,105.42857142857143,0.5345224838248489,6.0,0.0,4.581489286485115
531,263.0,0.41619710216245215,0.00132776101141966,-11073.973714285712,0.234357785081496,-16.19002005012531,0.0003426283407629072,-0.00030976258220700363,2.116949041082534e-05,101.85714285714286,0.37796447300922814,6.0,0.0,4.590215932745087
532,263.5,0.3500115738679816,0.001981012065481564,-11085.65585714286,0.34966051563008943,-16.207099206349206,0.0005111995842544978,-0.001365008138082386,3.1584762290242025e-05,104.85714285714286,0.37796447300922814,6.0,0.0,4.598942579005058
533,264.0,0.3146141531408819,0.001967521156669376,-11091.903714285712,0.34727928927870205,-16.21623350041771,0.0005077182591804207,-0.0019293757857278574,3.136966660489133e-05,102.42857142857143,0.7867957924694421,6.0,0.0,4.60766922526503
534,264.5,0.28750944929431305,0.002373271939231556,-11096.687857142857,0.4188967369068925,-16.223227861319963,0.0006124221299796648,-0.002361526423706517,3.783885588425617e-05,103.0,0.0,6.0,0.0,4.616395871525001
535,265.0,0.2693392859166239,0.002830259619862775,-11099.895,0.4995578044634049,-16.227916666666665,0.0007303476673447222,-0.0026512269768021713,4.512495348750221e-05,104.71428571428572,0.4879500364742649,6.0,0.0,4.625122517784972
536,265.5,0.3036659215146008,0.0027320357734987076,-11093.83614285714,0.4822207062374561,-16.219058688387634,0.0007050010325104657,-0.0021039316601922237,4.3558896978962655e-05,105.85714285714286,0.3779644730092267,6.0,0.0,4.6338491640449435
537,266.0,0.3433335329758108,0.0018529310031416336,-11086.834571428572,0.32705343964023953,-16.20882247284879,0.00047814830356933126,-0.0014714811565051482,2.9542669776835108e-05,108.0,0.5773502691896247,6.0,0.0,4.6425758103049155
538,266.5,0.3708234928476691,0.002371859134394357,-11081.982428571431,0.4186473683755347,-16.20172869674185,0.0006120575561041673,-0.0010331880925455058,3.781633047629783e-05,111.28571428571428,1.1126972805283748,6.0,0.0,4.651302456564888
539,267.0,0.3932144759142117,0.005083572372330696,-11078.030285714285,0.897281025150484,-16.195950710108605,0.0013118143642553814,-0.0006761918430402494,8.105121001687313e-05,128.71428571428572,2.7516228977511767,6.0,0.0,4.66002910282486
540,267.5,0.4382457253577742,0.0028764045918719533,-11070.082,0.5077026688924762,-16.184330409356726,0.000742255363878565,4.177516689906791e-05,4.586067741225497e-05,134.0,1.4142135623730951,6.0,0.0,4.668755749084832
541,268.0,0.4696082097303488,0.0020254275579881095,-11064.546333333335,0.3575001165501704,-16.176237329434702,0.0005226609891094269,0.0005418107956565326,3.229291182515236e-05,110.66666666666669,0.5773502691896247,6.0,0.0,4.677482395344803
542,269.0,0.359214012959494,0.00795554427694178,-11084.03157142857,1.4042012981456202,-16.204724519632414,0.0020529258744819965,-0.001218286744376391,0.00012684121376899238,119.71428571428572,2.288688541085319,6.0,0.0,4.6949356878647475
543,269.5,0.29885264928265937,0.004228507053596372,-11094.685714285715,0.7463568660020236,-16.220300751879698,0.0010911650087743734,-0.0021806732721859593,6.741826183576829e-05,114.0,3.5590260840104366,6.0,0.0,4.703662334124719
544,270.0,0.10788490665094992,0.018439389660256808,-11128.392666666667,3.2546629113732126,-16.269579922027287,0.004758279110194774,-0.005225415331674828,0.0002939930297975137,102.5,0.5477225575051674,6.0,0.0,4.712388980384691
545,270.5,0.027865503560374233,0.0029470284083297424,-11142.516571428569,0.5201681962415647,-16.290228905597328,0.0007604798190650552,-0.0065012247370095175,4.698668592765898e-05,103.85714285714286,0.37796447300922814,6.0,0.0,4.721115626644662
546,271.0,0.017987247701808245,0.01532676685368939,-11144.260142857143,2.7052663102770897,-16.29277798663325,0.003955067705083884,-0.006658721184694785,0.0002443661480850497,102.71428571428572,0.4879500364742649,6.0,0.0,4.729842272904633
547,271.5,0.02877428151639418,0.0027209467930508005,-11142.356166666665,0.4802634346545981,-16.2899943957115,0.0007021395243484562,-0.006486735407935936,4.338209704039042e-05,103.33333333333331,0.8164965809277279,6.0,0.0,4.738568919164606
548,272.0,0.23409969066206984,0.015454721697064522,-11106.115,2.727851107861317,-16.23701023391813,0.00398808641500224,-0.003213078294476432,0.00024640622819476187,110.14285714285714,2.3401261667248807,6.0,0.0,4.747295565424577
549,272.5,0.2297696071845353,0.04040915287895673,-11106.879285714285,7.132457938053223,-16.2381276106934,0.01042757008487193,-0.0032821160654814183,0.0006442734551046933,108.71428571428572,1.7994708216848754,6.0,0.0,4.756022211684548
550,273.0,0.2401569513622316,0.002603558913654557,-11105.045857142857,0.4595437696135161,-16.23544715956558,0.0006718476163943052,-0.0031165028406070355,4.151049396886409e-05,104.85714285714286,3.8913824205360688,6.0,0.0,4.76474885794452
551,273.5,0.3954904001644599,0.012654780117315608,-11077.628571428571,2.2336446193865367,-16.195363408521303,0.003265562309045172,-0.0006399050744297746,0.00020176465797725,107.57142857142857,1.7182493859684496,6.0,0.0,4.773475504204491
552,274.0,0.3853580048270288,0.021229406636760685,-11079.417,3.7471176478282096,-16.19797807017544,0.005478242175186388,-0.0008014534585814492,0.00033847636461617004,108.42857142857143,1.272418020560705,6.0,0.0,4.782202150464463
553,274.5,0.3809477945711284,0.002176622655640209,-11080.195428571431,0.3841869584568225,-16.199116123642437,0.0005616768398490003,-0.0008717687509563797,3.47035287527333e-05,108.71428571428572,1.1126972805283764,6.0,0.0,4.790928796724433
554,275.0,0.510877817184681,0.003418278509056441,-11057.262000000002,0.6033466665200319,-16.165587719298244,0.000882085769765817,0.0011998031239060878,5.450017999973308e-05,103.5,1.3784048752090203,6.0,0.0,4.799655442984406
555,275.5,0.7535721165286223,0.022230426383963525,-11014.425,3.9238036393281903,-16.102960526315787,0.005736555028256316,0.005069260502557546,0.000354436373802461,105.71428571428572,1.6035674514745433,6.0,0.0,4.808382089244377
556,276.0,0.8223516481026169,0.007706204239896717,-11002.285,1.3601912855674034,-16.085211988304092,0.0019885837508284835,0.00616586419975447,0.00012286579840593948,104.71428571428572,0.4879500364742659,6.0,0.0,4.817108735504349
557,276.5,0.841180631658014,0.005831805367753735,-10998.961571428572,1.0293486382400692,-16.080353174603175,0.0015048956699415825,0.006466068817447965,9.298085028002227e-05,104.28571428571428,0.7559289460184555,6.0,0.0,4.825835381764321
558,277.0,0.8008614842716818,0.015607143790846887,-11006.078142857143,2.754754521947857,-16.090757518796995,0.004027418891736494,0.005823230387469515,0.00024883640804262026,102.0,1.1547005383792563,6.142857142857142,0.3779644730092273,4.834562028024293
559,277.5,0.7198330773053457,0.011614675720181787,-11020.380142857144,2.0500599526662544,-16.111666875522133,0.0029971636734889076,0.0045313336759941255,0.00018518149288051388,104.28571428571428,1.2535663410560192,6.0,0.0,4.843288674284264
560,278.0,0.5786836869972866,0.008855527787024779,-11045.293857142857,1.5630537875769308,-16.14809043441938,0.002285166356105927,0.0022808830008192197,0.00014119032638996976,101.85714285714286,1.5735915849388873,6.0,0.0,4.852015320544236
561,278.5,0.5033523749091501,0.004207412426632407,-11058.590285714285,0.7426335377748843,-16.167529657477026,0.0010857215464547619,0.0010798193491763754,6.70819343646405e-05,100.14285714285714,0.6900655593423565,6.0,0.0,4.860741966804208
562,279.0,0.483156379953086,0.003858784530415205,-11062.155,0.6810986223254598,-16.172741228070176,0.0009957582197742672,0.0007578194426552888,6.152349813821014e-05,99.71428571428572,1.1126972805283737,6.0,0.0,4.869468613064178
563,279.5,0.4216230609724291,0.004658928347506612,-11073.016000000001,0.8223288069051005,-16.188619883040936,0.0012022350978142132,-0.00022325244822248252,7.428079159502461e-05,103.57142857142857,0.7867957924694425,6.0,0.0,4.878195259324151
564,280.0,0.3997597815371661,0.0013129857634078047,-11076.875,0.2317498651567472,-16.194261695906437,0.0003388155923341797,-0.0005718351226445325,2.0933917541600852e-05,103.0,0.0,6.0,0.0,4.8869219055841215
565,280.5,0.4413985926823983,0.002057037539148452,-11069.525499999998,0.363079467885618,-16.183516812865495,0.0005308179355043689,9.204369717009208e-05,3.2796893480966184e-05,112.0,0.0,6.0,0.0,4.8956485518440935
566,281.0,0.4762816642412784,0.0026961272624906885,-11063.36842857143,0.4758826385932685,-16.174515246449456,0.000695734851744516,0.0006482106899606659,4.2986380635348623e-05,115.57142857142857,1.272418020560704,6.0,0.0,4.9043751981040655
567,281.5,0.4611805992835501,0.002017780980529886,-11066.033857142858,0.3561504497501324,-16.178412071846285,0.0005206877920311809,0.0004074430766127853,3.217099670128239e-05,109.85714285714286,0.3779644730092267,6.0,0.0,4.9131018443640375
568,282.0,0.4643354900116704,0.0031625127317307018,-11065.477,0.5582024722265506,-16.177597953216374,0.0008160854857120393,0.000457743867524499,5.042231423628246e-05,115.71428571428572,0.4879500364742649,6.0,0.0,4.921828490624009
569,282.5,0.4972781176196349,0.002450966194832312,-11059.662428571426,0.4326102391842956,-16.169097117794486,0.0006324711099197362,0.000982972905925426,3.907759371792579e-05,113.85714285714286,1.2149857925879088,6.0,0.0,4.9305551368839815
570,283.0,0.5373835935969788,0.005453263822159302,-11052.58357142857,0.9625337841939968,-16.158747911445285,0.0014072131347870446,0.001622404612250492,8.694547828864829e-05,117.0,1.5275252316519474,6.0,0.0,4.9392817831439535
571,283.5,0.4920148404505836,0.01006533141014967,-11060.591428571428,1.776591385879985,-16.17045530492899,0.002597355827308986,0.0008990565274495947,0.00016047913362143056,120.14285714285714,1.4638501094227991,6.0,0.0,4.948008429403924
572,284.0,0.4807979008402778,0.007513490598569482,-11062.571285714284,1.3261761715913762,-16.173349832915626,0.0019388540520332495,0.0007202164399060675,0.00011979322017309191,109.71428571428572,0.7559289460184526,6.0,0.0,4.956735075663897
573,284.5,0.4517627351666988,0.014484399713543197,-11067.696166666667,2.5565834558386933,-16.180842348927882,0.0037376951108748983,0.0002572870000316788,0.0002309356564963167,118.16666666666669,1.8348478592697168,6.0,0.0,4.965461721923868
574,285.0,0.335063478214417,0.021082462448295727,-11088.294285714288,3.7211811168981384,-16.21095655806182,0.0054403232703196065,-0.0016033368469965661,0.0003361335231244551,117.71428571428572,1.3801311186847085,6.0,0.0,4.97418836818384
575,285.5,0.2915764903176048,0.015688683670862062,-11095.97,2.7691468000083974,-16.2221783625731,0.004048460233931255,-0.0022966825359868816,0.0002501364595528201,115.42857142857143,2.3704530408864097,6.0,0.0,4.982915014443812
576,286.0,0.31425155923472964,0.005657444699458896,-11091.967714285713,0.998572934122172,-16.216327067669173,0.0014599019504715279,-0.0019351568925334464,9.020088727180988e-05,117.14285714285714,1.7728105208558356,6.0,0.0,4.991641660703783
577,286.5,0.3138460691744947,0.0032580519105897,-11092.039285714287,0.5750657105311371,-16.216431704260653,0.0008407393428807655,-0.0019416219249210524,5.194556707570028e-05,120.28571428571428,0.7559289460184543,6.0,0.0,5.000368306963754
578,287.0,0.4164140110170263,0.006688159595102107,-11073.93542857143,1.180500297493304,-16.189964076858814,0.0017258776279139695,-0.00030630424152864564,0.00010663434849860408,121.57142857142857,0.7867957924694419,6.0,0.0,5.009094953223727
579,287.5,0.3832552839158798,0.009200247883869252,-11079.788142857142,1.6238989529907937,-16.198520676691725,0.002374121276301194,-0.0008349787163517572,0.00014668645763783985,114.71428571428572,0.7559289460184555,6.0,0.0,5.017821599483697
580,288.0,0.4328108635724236,0.027239778570723155,-11071.041285714287,4.807984356403807,-16.185732873851293,0.00702921689532788,-4.487691390433238e-05,0.000434304235691755,109.85714285714286,1.5735915849388895,6.0,0.0,5.026548245743669
581,288.5,0.33788734013088845,0.005327379154910785,-11087.795857142857,0.9403143851163828,-16.210227861319964,0.0013747286332118538,-0.0015583138968962929,8.493840455077858e-05,106.28571428571428,0.7559289460184531,6.0,0.0,5.035274892003642
582,289.0,0.3870981318320196,0.05063017456445488,-11079.109857142856,8.936529591673574,-16.19752903091061,0.01306510174221228,-0.0007737093076168238,0.000807234875645759,106.28571428571428,0.9511897312113404,6.0,0.0,5.044001538263612
583,289.5,0.3755534008556568,0.002438596220728516,-11081.147571428572,0.4304268645356989,-16.200508145363408,0.0006292790417187983,-0.0009577756189467217,3.888036993599522e-05,107.71428571428572,0.4879500364742649,6.0,0.0,5.052728184523584
584,290.0,0.5038177577128133,0.012871069730094038,-11058.508142857143,2.2718210337793128,-16.167409565580616,0.003321375780379689,0.0010872392965274274,0.00020521312561886222,109.85714285714286,0.690065559342356,6.0,0.0,5.061454830783555
585,290.5,0.61137217512638,0.0029242503206690306,-11039.524142857144,0.5161477270993278,-16.13965517961571,0.0007546019402039984,0.0028020601027536423,4.6623517779051674e-05,113.57142857142857,0.5345224838248473,6.0,0.0,5.070181477043527
586,291.0,0.8450129578759801,0.008240136968888031,-10998.285142857143,1.4544336158300173,-16.079364243943193,0.0021263649354237,0.006527170470851421,0.0001313786886694672,111.71428571428572,0.9511897312113436,6.0,0.0,5.078908123303498
587,291.5,0.8599197760982678,0.003089367900925159,-10995.654,0.5452919707207483,-16.07551754385965,0.0007972104835096871,0.0067648410626962785,4.925611129688067e-05,107.85714285714286,0.3779644730092282,6.0,0.0,5.08763476956347
588,292.0,0.8253802784526985,0.008990460834490533,-11001.750428571428,1.5868702800528791,-16.08443045112782,0.002319985789551377,0.006214151926689183,0.00014334166524527622,109.57142857142857,1.272418020560701,6.0,0.0,5.096361415823441
589,292.5,0.7587641698946699,0.012492872092798115,-11013.508571428569,2.205066881611476,-16.101620718462826,0.003223781990660065,0.005152041306482122,0.00019918323681562562,110.57142857142857,1.5118578920369083,6.0,0.0,5.105088062083414
590,293.0,0.6431954559213686,0.009378501216682994,-11033.907142857144,1.6553617357517496,-16.131443191311615,0.0024201194967133845,0.003309442554743404,0.00014952848431827733,106.71428571428572,0.4879500364742649,6.0,0.0,5.1138147083433845
591,293.5,0.5891843417706577,0.03758190778276264,-11043.440428571428,6.633432215103536,-16.145380743525482,0.009698000314478858,0.0024483028215703854,0.0005991965644307157,109.71428571428572,0.4879500364742689,6.0,0.0,5.1225413546033565
592,294.0,0.5253711866263265,0.003477844268378737,-11054.703833333333,0.6138603804333284,-16.161847709551658,0.0008974566965424715,0.0014308817915101382,5.544988161014546e-05,112.83333333333331,1.1690451944500098,6.0,0.0,5.131268000863329
593,294.5,0.44594194288822137,0.0023339504071629514,-11068.723571428573,0.4119562505665337,-16.182344402673348,0.0006022752201264015,0.00016448173970031718,3.7211923184089795e-05,113.71428571428572,0.7559289460184518,6.0,0.0,5.1399946471233005
594,295.0,0.4079474163295637,0.005293839520935354,-11075.429833333335,0.9343944384819008,-16.192148879142298,0.001366073740471037,-0.0004412935155825247,8.440365699175336e-05,116.5,0.8366600265340751,6.0,0.0,5.148721293383272
595,295.5,0.4106003680975601,0.0043249271201592394,-11074.96157142857,0.7633755862711931,-16.191464285714286,0.0011160461787594654,-0.0003989955142630461,6.895555932903587e-05,118.71428571428572,0.4879500364742661,6.0,0.0,5.157447939643244
596,296.0,0.4251454017750895,0.008398869536710953,-11072.394285714287,1.4824508664472067,-16.187710944026733,0.0021673258281387337,-0.0001670931249675756,0.00013390948114154098,118.57142857142857,0.7867957924694411,6.0,0.0,5.166174585903216
597,296.5,0.3552748510370308,0.009449552524244068,-11084.72685714286,1.6679027178439692,-16.205741019214702,0.002438454265853959,-0.001281091759606586,0.00015066130864521053,116.85714285714286,0.3779644730092274,6.0,0.0,5.174901232163187
598,297.0,0.3406642590862892,0.00538924291641016,-11087.305714285712,0.9512337102031858,-16.209511278195492,0.0013906925587784586,-0.0015140393936593432,8.592474493476001e-05,120.42857142857143,0.9759000729485312,6.0,0.0,5.1836278784231595
599,297.5,0.3429159024946081,0.0026870895915935924,-11086.908285714284,0.4742874354527104,-16.208930242272352,0.0006934026834119156,-0.001478139752736735,4.284228626464043e-05,118.85714285714286,0.3779644730092282,6.0,0.0,5.19235452468313
600,298.0,0.371589823197696,0.0019741470581087703,-11081.847166666668,0.348448800638528,-16.201530945419098,0.0005094280711089276,-0.0010209699125741925,3.147530832488319e-05,126.66666666666669,0.5163977794943205,6.0,0.0,5.201081170943102
601,298.5,0.3730597583894323,0.0025324236111689638,-11081.587714285715,0.4469879619129805,-16.20115162907268,0.0006534911723876098,-0.0009975336324918847,4.037633044780217e-05,122.57142857142857,1.3972762620115475,6.0,0.0,5.209807817203074
602,299.0,0.3787018166925874,0.003506597462276557,-11080.591857142856,0.6189354916771845,-16.199695697577276,0.0009048764498220877,-0.0009075780620852416,5.5908315362353894e-05,120.71428571428572,0.7559289460184551,6.0,0.0,5.218534463463045
603,299.5,0.3714604602676348,0.011191266555609309,-11081.87,1.975325694663984,-16.201564327485382,0.002887903062374497,-0.0010230324428668366,0.00017843076276253189,119.5,1.5165750888103111,6.0,0.0,5.227261109723017
604,300.0,0.3006035677729522,0.04311906252618628,-11094.376666666665,7.610773250246313,-16.219848927875244,0.011126861476968784,-0.002152757064471169,0.000687479578644871,118.0,1.9999999999999991,6.0,0.0,5.235987755982989
605,300.5,0.26674609199848626,0.03420954486015911,-11100.352714285713,6.038189925087553,-16.228585839599,0.008827763048373174,-0.0026925722138676327,0.0005454284510896373,119.42857142857143,2.149196970742239,6.0,0.0,5.244714402242961
